match_id,team,Date,baseline,goals_scored,rest,home_adv,form,opp_form,season_stage,travel,predicted
15,Sunderland,2015-08-15,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.0,-0.0,0.0004656216502119524,0.0,1.290897576317085
15,Norwich,2015-08-15,0.880697731728931,3,0.06711933663378775,0.0,0.0,-0.0,0.0004656216502119524,0.05238281082503731,1.000665500837968
16,Swansea,2015-08-15,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.042517362954357006,-0.02556519494658068,0.0004656216502119524,0.0,1.3078497443248611
16,Newcastle,2015-08-15,0.880697731728931,0,0.06328394596899987,0.0,0.042517362954357006,-0.02556519494658068,0.0004656216502119524,0.05238281082503731,1.0137822781809565
17,Crystal Palace,2015-08-16,0.880697731728931,1,0.07031549552111097,0.34261488630415415,0.127552088863071,-0.0,0.0004656216502119524,0.0,1.421645824067479
17,Arsenal,2015-08-16,0.880697731728931,2,0.06711933663378775,0.0,0.0,-0.07669558483974204,0.0004656216502119524,0.05238281082503731,0.9239699159982259
18,Man City,2015-08-16,0.880697731728931,3,0.06328394596899987,0.34261488630415415,0.127552088863071,-0.02556519494658068,0.0004656216502119524,0.0,1.389049079568787
18,Chelsea,2015-08-16,0.880697731728931,0,0.07031549552111097,0.0,0.042517362954357006,-0.07669558483974204,0.0004656216502119524,0.06547851353129663,0.9827791405461654
19,Liverpool,2015-08-17,0.880697731728931,1,0.07031549552111097,0.34261488630415415,0.127552088863071,-0.0,0.0004656216502119524,0.0,1.421645824067479
19,Bournemouth,2015-08-17,0.880697731728931,0,0.07301993765653832,0.0,0.0,-0.07669558483974204,0.0004656216502119524,0.05238281082503731,0.9298705170209765
20,Sunderland,2015-08-22,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.0,-0.11504337725961307,0.0009312433004239048,0.0,1.1763198207076837
20,Swansea,2015-08-22,0.880697731728931,1,0.06711933663378775,0.0,0.19132813329460652,-0.0,0.0009312433004239048,0.05238281082503731,1.1924592557827862
21,West Ham,2015-08-22,0.880697731728931,3,0.06711933663378775,0.34261488630415415,0.19132813329460652,-0.0,0.0009312433004239048,0.0,1.4826913312619032
21,Bournemouth,2015-08-22,0.880697731728931,4,0.05859624626759248,0.0,0.0,-0.11504337725961307,0.0009312433004239048,0.05238281082503731,0.8775646548623716
22,Norwich,2015-08-22,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.127552088863071,-0.02556519494658068,0.0009312433004239048,0.0,1.3933500918837871
22,Stoke,2015-08-22,0.880697731728931,1,0.06711933663378775,0.0,0.042517362954357006,-0.07669558483974204,0.0009312433004239048,0.05238281082503731,0.9669529006027949
23,Leicester,2015-08-22,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.31888022215767753,-0.02556519494658068,0.0009312433004239048,0.0,1.5846782251783937
23,Tottenham,2015-08-22,0.880697731728931,1,0.06711933663378775,0.0,0.042517362954357006,-0.19173896209935512,0.0009312433004239048,0.05238281082503731,0.8519095233431818
24,Crystal Palace,2015-08-22,0.880697731728931,2,0.06328394596899987,0.34261488630415415,0.19132813329460652,-0.11504337725961307,0.0009312433004239048,0.0,1.363812563337502
24,Aston Villa,2015-08-22,0.880697731728931,1,0.07031549552111097,0.0,0.19132813329460652,-0.11504337725961307,0.0009312433004239048,0.05238281082503731,1.0806120374104964
25,Man United,2015-08-22,0.880697731728931,0,0.07031549552111097,0.34261488630415415,0.31888022215767753,-0.03834779241987102,0.0009312433004239048,0.0,1.5750917865924263
25,Newcastle,2015-08-22,0.880697731728931,0,0.06711933663378775,0.0,0.0637760444315355,-0.19173896209935512,0.0009312433004239048,0.05238281082503731,0.8731682048203604
26,Everton,2015-08-23,0.880697731728931,0,0.07031549552111097,0.34261488630415415,0.19132813329460652,-0.19173896209935512,0.0009312433004239048,0.0,1.2941485280498715
26,Man City,2015-08-23,0.880697731728931,2,0.06711933663378775,0.0,0.31888022215767753,-0.11504337725961307,0.0009312433004239048,0.05238281082503731,1.2049679673862443
27,Watford,2015-08-23,0.880697731728931,0,0.07031549552111097,0.34261488630415415,0.10629340738589252,-0.03834779241987102,0.0009312433004239048,0.0,1.3625049718206415
27,Southampton,2015-08-23,0.880697731728931,0,0.07031549552111097,0.0,0.0637760444315355,-0.0639129873664517,0.0009312433004239048,0.05238281082503731,1.004190338440587
28,West Brom,2015-08-23,0.880697731728931,2,0.07031549552111097,0.34261488630415415,0.042517362954357006,-0.03834779241987102,0.0009312433004239048,0.0,1.2987289273891058
28,Chelsea,2015-08-23,0.880697731728931,3,0.06711933663378775,0.0,0.0637760444315355,-0.02556519494658068,0.0009312433004239048,0.05238281082503731,1.039341971973135
29,Arsenal,2015-08-24,0.880697731728931,0,0.07031549552111097,0.34261488630415415,0.127552088863071,-0.19173896209935512,0.0009312433004239048,0.0,1.2303724836183358
29,Liverpool,2015-08-24,0.880697731728931,0,0.06711933663378775,0.0,0.31888022215767753,-0.07669558483974204,0.0009312433004239048,0.06491886811649923,1.2558518170975774
30,Liverpool,2015-08-29,0.880697731728931,0,0.05859624626759248,0.34261488630415415,0.45706165175933783,-0.13421727346954856,0.0009312433004239048,0.0,1.6056844858908907
30,West Ham,2015-08-29,0.880697731728931,3,0.06711933663378775,0.0,0.22321615551037427,-0.2748258456757423,0.0009312433004239048,0.05238281082503731,0.9495214323228118
31,Aston Villa,2015-08-29,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.22321615551037427,-0.02556519494658068,0.0009312433004239048,0.0,1.4890141585310903
31,Sunderland,2015-08-29,0.880697731728931,2,0.06711933663378775,0.0,0.042517362954357006,-0.13421727346954856,0.0009312433004239048,0.05238281082503731,0.9094312119729884
32,Bournemouth,2015-08-29,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.127552088863071,-0.2748258456757423,0.0009312433004239048,0.0,1.1440894411546254
32,Leicester,2015-08-29,0.880697731728931,1,0.06711933663378775,0.0,0.45706165175933783,-0.07669558483974204,0.0009312433004239048,0.05238281082503731,1.3814971894077754
33,Chelsea,2015-08-29,0.880697731728931,1,0.06328394596899987,0.34261488630415415,0.20195747403319578,-0.21091285830929063,0.0009312433004239048,0.0,1.278572423026414
33,Crystal Palace,2015-08-29,0.880697731728931,2,0.06711933663378775,0.0,0.3507682443734453,-0.12143467599625823,0.0009312433004239048,0.05238281082503731,1.230464690865367
34,Man City,2015-08-29,0.880697731728931,2,0.06328394596899987,0.34261488630415415,0.5420963776680519,-0.10865207852296789,0.0009312433004239048,0.0,1.7209721064475927
34,Watford,2015-08-29,0.880697731728931,0,0.06328394596899987,0.0,0.18069879255601728,-0.3259562355689037,0.0009312433004239048,0.05238281082503731,0.8520382888105057
35,Newcastle,2015-08-29,0.880697731728931,0,0.06711933663378775,0.34261488630415415,0.11692274812448177,-0.14060857220619374,0.0009312433004239048,0.0,1.2676773738855847
35,Arsenal,2015-08-29,0.880697731728931,1,0.05859624626759248,0.0,0.23384549624896353,-0.07030428610309687,0.0009312433004239048,0.05238281082503731,1.1561492422678512
36,Stoke,2015-08-29,0.880697731728931,0,0.06711933663378775,0.34261488630415415,0.10629340738589252,-0.03834779241987102,0.0009312433004239048,0.0,1.3593088129333184
36,West Brom,2015-08-29,0.880697731728931,1,0.06328394596899987,0.0,0.0637760444315355,-0.0639129873664517,0.0009312433004239048,0.05238281082503731,0.9971587888884758
37,Tottenham,2015-08-29,0.880697731728931,0,0.06711933663378775,0.34261488630415415,0.10629340738589252,-0.15978246841612925,0.0009312433004239048,0.0,1.23787413693706
37,Everton,2015-08-29,0.880697731728931,0,0.06328394596899987,0.0,0.2657335184647313,-0.0639129873664517,0.0009312433004239048,0.05238281082503731,1.1991162629216716
38,Southampton,2015-08-30,0.880697731728931,3,0.06711933663378775,0.34261488630415415,0.11692274812448177,-0.14060857220619374,0.0009312433004239048,0.0,1.2676773738855847
38,Norwich,2015-08-30,0.880697731728931,0,0.07031549552111097,0.0,0.23384549624896353,-0.07030428610309687,0.0009312433004239048,0.05238281082503731,1.1678684915213695
39,Swansea,2015-08-30,0.880697731728931,2,0.07031549552111097,0.34261488630415415,0.3082508814190883,-0.2748258456757423,0.0009312433004239048,0.0,1.327984392597966
39,Man United,2015-08-30,0.880697731728931,1,0.07031549552111097,0.0,0.45706165175933783,-0.18534766336270994,0.0009312433004239048,0.05238281082503731,1.2760412697721308
40,Watford,2015-09-12,0.880697731728931,1,0.08203474477462948,0.34261488630415415,0.21790148514107965,-0.2971953912540004,0.0013968649506358572,0.0,1.2274503216454298
40,Swansea,2015-09-12,0.880697731728931,0,0.08065600956833317,0.0,0.4942643443444002,-0.131021624101226,0.0013968649506358572,0.05238281082503731,1.3783761373161114
41,West Brom,2015-09-12,0.880697731728931,0,0.08203474477462948,0.34261488630415415,0.20195747403319578,-0.16297811778445184,0.0013968649506358572,0.0,1.3457235840070945
41,Southampton,2015-09-12,0.880697731728931,0,0.08065600956833317,0.0,0.2710481888340259,-0.12143467599625823,0.0013968649506358572,0.05238281082503731,1.164746929910705
42,Norwich,2015-09-12,0.880697731728931,3,0.08065600956833317,0.34261488630415415,0.2869921999419098,-0.14060857220619374,0.0013968649506358572,0.0,1.4517491202877701
42,Bournemouth,2015-09-12,0.880697731728931,1,0.08203474477462948,0.0,0.23384549624896353,-0.1725650658894196,0.0013968649506358572,0.05238281082503731,1.0777925826387775
43,Crystal Palace,2015-09-12,0.880697731728931,0,0.08203474477462948,0.34261488630415415,0.5580403887759358,-0.46976045714342,0.0013968649506358572,0.0,1.3950241593908663
43,Man City,2015-09-12,0.880697731728931,1,0.08203474477462948,0.0,0.78125654428631,-0.3355431836738714,0.0013968649506358572,0.05238281082503731,1.4622255128916721
44,Everton,2015-09-12,0.880697731728931,3,0.08203474477462948,0.34261488630415415,0.34545357400415067,-0.16297811778445184,0.0013968649506358572,0.0,1.4892196839780494
44,Chelsea,2015-09-12,0.880697731728931,1,0.08203474477462948,0.0,0.2710481888340259,-0.20771720894096804,0.0013968649506358572,0.05238281082503731,1.0798431321722914
45,Arsenal,2015-09-12,0.880697731728931,2,0.08203474477462948,0.34261488630415415,0.4145442888049808,-0.08308688357638722,0.0013968649506358572,0.0,1.6382016329869442
45,Stoke,2015-09-12,0.880697731728931,0,0.08203474477462948,0.0,0.13818142960166027,-0.24926065072916165,0.0013968649506358572,0.05238281082503731,0.9054329311517321
46,Man United,2015-09-12,0.880697731728931,3,0.08065600956833317,0.34261488630415415,0.526152366560168,-0.31636928746393594,0.0013968649506358572,0.0,1.5151485716482862
46,Liverpool,2015-09-12,0.880697731728931,1,0.08203474477462948,0.0,0.526152366560168,-0.31636928746393594,0.0013968649506358572,0.03097908167072099,1.2048915022211493
47,Leicester,2015-09-13,0.880697731728931,3,0.08326834995921037,0.34261488630415415,0.568669729514525,-0.16936941652109702,0.0013968649506358572,0.0,1.7072781459363595
47,Aston Villa,2015-09-13,0.880697731728931,2,0.08326834995921037,0.0,0.28167752957261516,-0.3419344824105166,0.0013968649506358572,0.05238281082503731,0.957488804625913
48,Sunderland,2015-09-13,0.880697731728931,0,0.08326834995921037,0.34261488630415415,0.10629340738589252,-0.10865207852296789,0.0013968649506358572,0.0,1.3056191618058561
48,Tottenham,2015-09-13,0.880697731728931,1,0.08326834995921037,0.0,0.18069879255601728,-0.0639129873664517,0.0013968649506358572,0.05238281082503731,1.13453156265338
49,West Ham,2015-09-14,0.880697731728931,2,0.08437859462533318,0.34261488630415415,0.3667122554813292,-0.0862825329447098,0.0013968649506358572,0.0,1.5895178001456733
49,Newcastle,2015-09-14,0.880697731728931,0,0.08437859462533318,0.0,0.1434960999709549,-0.22049980641425837,0.0013968649506358572,0.05238281082503731,0.9418522956866338
50,Swansea,2015-09-19,0.880697731728931,0,0.06711933663378775,0.34261488630415415,0.5872710758070562,-0.30838016404312946,0.0013968649506358572,0.0,1.5707197313814356
50,Everton,2015-09-19,0.880697731728931,0,0.06711933663378775,0.0,0.5128656906369314,-0.35311925519964565,0.0013968649506358572,0.05238281082503731,1.1613431795756777
51,Newcastle,2015-09-19,0.880697731728931,1,0.05859624626759248,0.34261488630415415,0.15678277589419146,-0.2189019817300971,0.0013968649506358572,0.0,1.2211865234154082
51,Watford,2015-09-19,0.880697731728931,2,0.06711933663378775,0.0,0.36405492029668185,-0.09427165636551627,0.0013968649506358572,0.05238281082503731,1.2713800080695576
52,Stoke,2015-09-19,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.15412544070954415,-0.4521843856176458,0.0013968649506358572,0.0,0.9937698747094071
52,Leicester,2015-09-19,0.880697731728931,2,0.06328394596899987,0.0,0.7520258572551896,-0.09267383168135497,0.0013968649506358572,0.05238281082503731,1.6571133790474386
53,Bournemouth,2015-09-19,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.2869921999419098,-0.08308688357638722,0.0013968649506358572,0.0,1.4957341359830316
53,Sunderland,2015-09-19,0.880697731728931,0,0.06328394596899987,0.0,0.13818142960166027,-0.1725650658894196,0.0013968649506358572,0.05238281082503731,0.9633777171858448
54,Aston Villa,2015-09-19,0.880697731728931,0,0.06328394596899987,0.34261488630415415,0.31090821660373563,-0.18854331273103253,0.0013968649506358572,0.0,1.4103583328254239
54,West Brom,2015-09-19,0.880697731728931,1,0.06711933663378775,0.0,0.3135655517883829,-0.18694548804687122,0.0013968649506358572,0.05238281082503731,1.1282168078799035
55,Chelsea,2015-09-19,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.30559354623444096,-0.3802822748303876,0.0013968649506358572,0.0,1.2171400910215624
55,Arsenal,2015-09-19,0.880697731728931,0,0.06711933663378775,0.0,0.6324457739460605,-0.18374983867854866,0.0013968649506358572,0.009354073361613804,1.4072639419424802
56,Man City,2015-09-19,0.880697731728931,1,0.06711933663378775,0.34261488630415415,1.0283887164585102,-0.3403366577263553,0.0013968649506358572,0.0,1.979880878349664
56,West Ham,2015-09-19,0.880697731728931,2,0.05859624626759248,0.0,0.5660123943298776,-0.6183581527704203,0.0013968649506358572,0.05238281082503731,0.9407278953316539
57,Liverpool,2015-09-20,0.880697731728931,1,0.07031549552111097,0.34261488630415415,0.560697723960583,-0.26523889757077457,0.0013968649506358572,0.0,1.5904838048946404
57,Norwich,2015-09-20,0.880697731728931,1,0.07031549552111097,0.0,0.4411176406514539,-0.33714100835803273,0.0013968649506358572,0.05238281082503731,1.1087695353191362
58,Southampton,2015-09-20,0.880697731728931,2,0.07031549552111097,0.34261488630415415,0.390628272143155,-0.41383659319777477,0.0013968649506358572,0.0,1.271816657450212
58,Man United,2015-09-20,0.880697731728931,3,0.07031549552111097,0.0,0.688249812823654,-0.23488022857171,0.0013968649506358572,0.05238281082503731,1.4581624872776593
59,Tottenham,2015-09-20,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.34545357400415067,-0.39785834635616185,0.0013968649506358572,0.0,1.2394240472654978
59,Crystal Palace,2015-09-20,0.880697731728931,0,0.07031549552111097,0.0,0.6616764609771809,-0.20771720894096804,0.0013968649506358572,0.05238281082503731,1.458752155061928
60,Southampton,2015-09-26,0.880697731728931,3,0.06328394596899987,0.34261488630415415,0.40790095084336253,-0.3810811871724683,0.0018624866008478097,0.0,1.315278814273827
60,Swansea,2015-09-26,0.880697731728931,1,0.06711933663378775,0.0,0.6337744415383841,-0.2452660890187584,0.0018624866008478097,0.05238281082503731,1.3905707183082296
61,West Ham,2015-09-26,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.6656624637541518,-0.33714100835803273,0.0018624866008478097,0.0,1.6208158966638397
61,Norwich,2015-09-26,0.880697731728931,2,0.06328394596899987,0.0,0.560697723960583,-0.4002550833824038,0.0018624866008478097,0.05238281082503731,1.1586696157019953
62,Tottenham,2015-09-26,0.880697731728931,4,0.06328394596899987,0.34261488630415415,0.5553830535912884,-0.6159614157441783,0.0018624866008478097,0.0,1.2278806884500428
62,Man City,2015-09-26,0.880697731728931,1,0.06711933663378775,0.0,1.024402713681539,-0.3339453589897102,0.0018624866008478097,0.06520223288348526,1.7053391425388806
63,Stoke,2015-09-26,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.20461480921784309,-0.26523889757077457,0.0018624866008478097,0.0,1.2316703529147894
63,Bournemouth,2015-09-26,0.880697731728931,1,0.06711933663378775,0.0,0.4411176406514539,-0.12303250068041953,0.0018624866008478097,0.05238281082503731,1.3201475057596381
64,Newcastle,2015-09-26,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.12090875090145274,-0.2452660890187584,0.0018624866008478097,0.0,1.1679371031504153
64,Chelsea,2015-09-26,0.880697731728931,2,0.06711933663378775,0.0,0.40790095084336253,-0.07270102312933881,0.0018624866008478097,0.05238281082503731,1.3372622935026275
65,Liverpool,2015-09-26,0.880697731728931,3,0.06328394596899987,0.34261488630415415,0.49293567675207656,-0.1190379389700163,0.0018624866008478097,0.0,1.662356788384993
65,Aston Villa,2015-09-26,0.880697731728931,2,0.06711933663378775,0.0,0.1979714712562248,-0.2963964789119198,0.0018624866008478097,0.05238281082503731,0.9036373581329088
66,Leicester,2015-09-26,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.7586691952168079,-0.4457930868810006,0.0018624866008478097,0.0,1.605170549603528
66,Arsenal,2015-09-26,0.880697731728931,5,0.06711933663378775,0.0,0.7413965165166003,-0.45617894732804903,0.0018624866008478097,0.05238281082503731,1.287279934977155
67,Man United,2015-09-26,0.880697731728931,3,0.06328394596899987,0.34261488630415415,0.7692985359553971,-0.09267383168135497,0.0018624866008478097,0.0,1.9650837548769748
67,Sunderland,2015-09-26,0.880697731728931,0,0.06711933663378775,0.0,0.15412544070954415,-0.4625702460646942,0.0018624866008478097,0.05238281082503731,0.6936175604334536
68,Watford,2015-09-27,0.880697731728931,0,0.07031549552111097,0.34261488630415415,0.522166363783197,-0.352320342857565,0.0018624866008478097,0.0,1.465336621080676
68,Crystal Palace,2015-09-27,0.880697731728931,1,0.06711933663378775,0.0,0.5859424082147325,-0.313972550437694,0.0018624866008478097,0.05238281082503731,1.2740322235656423
69,West Brom,2015-09-28,0.880697731728931,2,0.07301993765653832,0.34261488630415415,0.49692167952904753,-0.3587116415942102,0.0018624866008478097,0.0,1.4364050802253086
69,Everton,2015-09-28,0.880697731728931,3,0.07301993765653832,0.0,0.5965717489533218,-0.2987932159381617,0.0018624866008478097,0.05238281082503731,1.3057414998265144
70,Sunderland,2015-10-03,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.16209744626348607,-0.4557794911570087,0.0018624866008478097,0.0,0.9986123963741981
70,West Ham,2015-10-03,0.880697731728931,2,0.06711933663378775,0.0,0.758004861420646,-0.09746730573383884,0.0018624866008478097,0.05238281082503731,1.662599921475411
71,Norwich,2015-10-03,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.5354530397064335,-0.3814806433435086,0.0018624866008478097,0.0,1.446266837630646
71,Leicester,2015-10-03,0.880697731728931,2,0.06711933663378775,0.0,0.634438775334546,-0.32196167385850044,0.0018624866008478097,0.05238281082503731,1.3145394672646493
72,Crystal Palace,2015-10-03,0.880697731728931,2,0.06328394596899987,0.34261488630415415,0.6756274706965792,-0.3283529725951456,0.0018624866008478097,0.0,1.6357335487043663
72,West Brom,2015-10-03,0.880697731728931,0,0.05859624626759248,0.0,0.5460823804450228,-0.40624692594800865,0.0018624866008478097,0.05238281082503731,1.1333747299194228
73,Man City,2015-10-03,0.880697731728931,6,0.06711933663378775,0.34261488630415415,0.8948576234299827,-0.08748090145783077,0.0018624866008478097,0.0,2.0996711632398726
73,Newcastle,2015-10-03,0.880697731728931,1,0.06711933663378775,0.0,0.14548910135944038,-0.5380674623913153,0.0018624866008478097,0.05238281082503731,0.6094840047567288
74,Bournemouth,2015-10-03,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.518180361006226,-0.33594263984491174,0.0018624866008478097,0.0,1.474532162429035
74,Watford,2015-10-03,0.880697731728931,1,0.06328394596899987,0.0,0.5587047225720976,-0.3115758134114521,0.0018624866008478097,0.05238281082503731,1.2453558842844614
75,Aston Villa,2015-10-03,0.880697731728931,0,0.06711933663378775,0.34261488630415415,0.1415030985824694,-0.18934222507311316,0.0018624866008478097,0.0,1.2444553147770772
75,Stoke,2015-10-03,0.880697731728931,1,0.06711933663378775,0.0,0.31489421938070655,-0.08508416443158882,0.0018624866008478097,0.05238281082503731,1.2318724207377216
76,Chelsea,2015-10-03,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.5015720161021803,-0.3271546040820247,0.0018624866008478097,0.0,1.4667118532878767
76,Southampton,2015-10-03,0.880697731728931,3,0.06711933663378775,0.0,0.5440893790565373,-0.30158940913544396,0.0018624866008478097,0.05238281082503731,1.244562335709697
77,Arsenal,2015-10-04,0.880697731728931,3,0.07031549552111097,0.34261488630415415,0.7958718878018702,-0.48693707249815393,0.0018624866008478097,0.0,1.6044254154587605
77,Man United,2015-10-04,0.880697731728931,0,0.07031549552111097,0.0,0.8098228975212686,-0.47854849290630713,0.0018624866008478097,0.06520223288348526,1.3493523513493364
78,Everton,2015-10-04,0.880697731728931,1,0.06328394596899987,0.34261488630415415,0.6384247781115169,-0.2760242141888633,0.0018624866008478097,0.0,1.6508596145255863
78,Liverpool,2015-10-04,0.880697731728931,1,0.07031549552111097,0.0,0.4590546531478233,-0.38387738036975055,0.0018624866008478097,0.05238281082503731,1.0804357974539998
79,Swansea,2015-10-04,0.880697731728931,2,0.07031549552111097,0.34261488630415415,0.529474035540977,-0.44818982390724255,0.0018624866008478097,0.0,1.3767748117887784
79,Tottenham,2015-10-04,0.880697731728931,2,0.07031549552111097,0.0,0.7453825192935712,-0.31836656831913757,0.0018624866008478097,0.05238281082503731,1.4322744756503605
80,Tottenham,2015-10-17,0.880697731728931,0,0.08065600956833317,0.34261488630415415,0.8403822521447127,-0.26583808182733504,0.002328108251059762,0.0,1.8808409061698554
80,Liverpool,2015-10-17,0.880697731728931,0,0.08065600956833317,0.0,0.44211414134569665,-0.5053120563660087,0.002328108251059762,0.06520223288348526,0.965686167411497
81,West Brom,2015-10-17,0.880697731728931,1,0.08203474477462948,0.34261488630415415,0.5706627309030105,-0.09986404276008079,0.002328108251059762,0.0,1.778474159201704
81,Sunderland,2015-10-17,0.880697731728931,0,0.08203474477462948,0.0,0.16608344904045705,-0.3431328509236376,0.002328108251059762,0.05238281082503731,0.840393993696477
82,Watford,2015-10-17,0.880697731728931,0,0.08203474477462948,0.34261488630415415,0.5769739019665479,-0.5460565858121217,0.002328108251059762,0.0,1.3385927872132004
82,Arsenal,2015-10-17,0.880697731728931,3,0.08065600956833317,0.0,0.9081442993532192,-0.34692768454852063,0.002328108251059762,0.05238281082503731,1.5772812751780596
83,Southampton,2015-10-17,0.880697731728931,2,0.08203474477462948,0.34261488630415415,0.6972183190718387,-0.39526188124439976,0.002328108251059762,0.0,1.6096319088862134
83,Leicester,2015-10-17,0.880697731728931,2,0.08203474477462948,0.0,0.657358291302129,-0.41922925150681917,0.002328108251059762,0.05238281082503731,1.2555724353749673
84,Crystal Palace,2015-10-17,0.880697731728931,1,0.08203474477462948,0.34261488630415415,0.7204700019375027,-0.5091068899908918,0.002328108251059762,0.0,1.5190385830053852
84,West Ham,2015-10-17,0.880697731728931,3,0.08203474477462948,0.0,0.84669342320825,-0.43321021749323047,0.002328108251059762,0.05238281082503731,1.430926601294677
85,Everton,2015-10-17,0.880697731728931,0,0.08065600956833317,0.34261488630415415,0.7018686556449715,-0.4735552907683031,0.002328108251059762,0.0,1.5346101007291462
85,Man United,2015-10-17,0.880697731728931,3,0.08065600956833317,0.0,0.7875677153498474,-0.4220254447041014,0.002328108251059762,0.05238281082503731,1.381606931019107
86,Chelsea,2015-10-17,0.880697731728931,2,0.08203474477462948,0.34261488630415415,0.4208554598685182,-0.0681072771623751,0.002328108251059762,0.0,1.6604236537649173
86,Aston Villa,2015-10-17,0.880697731728931,0,0.08203474477462948,0.0,0.11326891224559171,-0.25305548435404474,0.002328108251059762,0.05238281082503731,0.8776568234712046
87,Man City,2015-10-17,0.880697731728931,5,0.08203474477462948,0.34261488630415415,0.8300850783042044,-0.2836138814386294,0.002328108251059762,0.0,1.8541466679243495
87,Bournemouth,2015-10-17,0.880697731728931,1,0.08203474477462948,0.0,0.47167699527489804,-0.49912048571488377,0.002328108251059762,0.05238281082503731,0.9899999051396718
88,Newcastle,2015-10-18,0.880697731728931,6,0.08326834995921037,0.34261488630415415,0.1152619136340772,-0.28880681166215366,0.002328108251059762,0.0,1.1353641782152788
88,Norwich,2015-10-18,0.880697731728931,2,0.08326834995921037,0.0,0.4803133346250018,-0.06930564567549606,0.002328108251059762,0.05238281082503731,1.429684689713744
89,Swansea,2015-10-19,0.880697731728931,0,0.08326834995921037,0.34261488630415415,0.47732383254227356,-0.27362747716262137,0.002328108251059762,0.0,1.5126054316230075
89,Stoke,2015-10-19,0.880697731728931,1,0.08437859462533318,0.0,0.4550686503708523,-0.2870092588924722,0.002328108251059762,0.05238281082503731,1.1878466369087413
90,Arsenal,2015-10-24,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.9642805051288936,-0.41553428192469616,0.002328108251059762,0.0,1.84150628612213
90,Everton,2015-10-24,0.880697731728931,1,0.06711933663378775,0.0,0.6910732314573418,-0.579810632265029,0.002328108251059762,0.05238281082503731,1.1137905866311284
91,Aston Villa,2015-10-24,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.056634456122795857,-0.19463501933939745,0.002328108251059762,0.0,1.154759499701331
91,Swansea,2015-10-24,0.880697731728931,2,0.05859624626759248,0.0,0.3236966421798508,-0.03405363858118755,0.002328108251059762,0.05238281082503731,1.2836479006712838
92,Leicester,2015-10-24,0.880697731728931,1,0.06711933663378775,0.34261488630415415,0.6688180492859206,-0.36999627842609933,0.002328108251059762,0.0,1.591581833777754
92,Crystal Palace,2015-10-24,0.880697731728931,0,0.06711933663378775,0.0,0.6153391786948934,-0.40215250019484533,0.002328108251059762,0.05238281082503731,1.2157146659388638
93,Norwich,2015-10-24,0.880697731728931,0,0.06328394596899987,0.34261488630415415,0.45274348208428594,-0.35052279008788356,0.002328108251059762,0.0,1.391145364249547
93,West Brom,2015-10-24,0.880697731728931,1,0.06711933663378775,0.0,0.5829529061320042,-0.2722293805639802,0.002328108251059762,0.05238281082503731,1.3132515130068398
94,Stoke,2015-10-24,0.880697731728931,0,0.05859624626759248,0.34261488630415415,0.6527079547289962,-0.3524202069003251,0.002328108251059762,0.0,1.5845247203804087
94,Watford,2015-10-24,0.880697731728931,2,0.06711933663378775,0.0,0.586108491663773,-0.3924656880471175,0.002328108251059762,0.05238281082503731,1.1961707910554713
95,West Ham,2015-10-24,0.880697731728931,2,0.06711933663378775,0.34261488630415415,0.8910377041020521,-0.30548410680308713,0.002328108251059762,0.0,1.8783136602168977
95,Chelsea,2015-10-24,0.880697731728931,1,0.06711933663378775,0.0,0.5080492706147581,-0.5357705894078334,0.002328108251059762,0.05238281082503731,0.9748066686457405
96,Bournemouth,2015-10-25,0.880697731728931,1,0.07031549552111097,0.34261488630415415,0.40590794945487707,-0.5338731725953919,0.002328108251059762,0.0,1.167990998664741
96,Tottenham,2015-10-25,0.880697731728931,5,0.07031549552111097,0.0,0.8878821185702834,-0.24406772050563744,0.002328108251059762,0.05238281082503731,1.6495385443907848
97,Liverpool,2015-10-25,0.880697731728931,1,0.07031549552111097,0.34261488630415415,0.4761612483989904,-0.414136185326055,0.002328108251059762,0.0,1.3579812848781911
97,Southampton,2015-10-25,0.880697731728931,1,0.07031549552111097,0.0,0.6887480631707754,-0.2863102105931516,0.002328108251059762,0.05238281082503731,1.4081619989037626
98,Man United,2015-10-25,0.880697731728931,0,0.07031549552111097,0.34261488630415415,0.9039922131272078,-0.479646997376668,0.002328108251059762,0.0,1.7203014375557957
