PLAYER_NAME,USG_PCT,AST_PCT,REB_PCT,OREB_PCT,DREB_PCT,TS_PCT,E_TOV_PCT,PACE,MIN_TOTAL,GP,CLUSTER,ARCHETYPE,DIST_TO_CENTROID
Kyle Singler,0.12633333333333333,0.051,0.061,0.037,0.08600000000000001,0.5223333333333333,9.733333333333334,97.73333333333333,5060.2,230,0,3-and-D / Role Player,1.2409035510680957
Kyrie Irving,0.27133333333333337,0.26666666666666666,0.04766666666666666,0.022333333333333334,0.07433333333333333,0.552,9.4,94.45333333333333,6898.700000000001,199,2,Ball-Dominant Playmaker,2.065699644008369
LaMarcus Aldridge,0.2836666666666667,0.09933333333333333,0.144,0.07266666666666667,0.21233333333333335,0.5333333333333333,6.766666666666667,95.18,7275.6,214,1,Scoring Big / Power Forward,2.220664521512088
Lance Stephenson,0.19699999999999998,0.20933333333333334,0.08933333333333333,0.029666666666666664,0.14866666666666667,0.5103333333333333,13.166666666666666,95.11,5700.299999999999,208,2,Ball-Dominant Playmaker,1.8064091918160203
Lance Thomas,0.15833333333333335,0.08833333333333333,0.06333333333333334,0.039,0.08666666666666667,0.4306666666666667,11.666666666666666,94.68666666666667,2845.7,126,0,3-and-D / Role Player,2.288773526515134
Langston Galloway,0.16899999999999998,0.16799999999999998,0.0665,0.022,0.1115,0.4895,7.4,95.015,3491.6000000000004,127,0,3-and-D / Role Player,1.5801662754238783
Larry Nance Jr.,0.124,0.055,0.12,0.076,0.165,0.544,10.1,97.06,1266.3000000000002,63,3,Glass Anchor / Traditional Center,1.8248963315177162
Larry Sanders,0.1645,0.06,0.138,0.10400000000000001,0.174,0.4925,11.35,95.405,1170.1,50,3,Glass Anchor / Traditional Center,1.7509825685124634
Lavoy Allen,0.138,0.09400000000000001,0.13733333333333334,0.10233333333333333,0.17500000000000002,0.49833333333333335,10.633333333333333,97.70333333333333,3739.3,207,3,Glass Anchor / Traditional Center,1.8216816019832356
LeBron James,0.30866666666666664,0.33866666666666667,0.09866666666666667,0.03266666666666667,0.15966666666666665,0.6046666666666667,11.233333333333334,93.90333333333335,8099.4,222,2,Ball-Dominant Playmaker,3.705377710924716
Leandro Barbosa,0.19000000000000003,0.13999999999999999,0.04833333333333333,0.02033333333333333,0.07733333333333332,0.5363333333333333,9.1,99.70333333333333,2432.6,154,0,3-and-D / Role Player,1.8024965810870566
Lorenzo Brown,0.19200000000000003,0.2813333333333334,0.042333333333333334,0.01933333333333333,0.06666666666666667,0.397,14.0,99.52,832.4999999999999,63,2,Ball-Dominant Playmaker,3.0405410149283156
Lou Amundson,0.15833333333333333,0.09399999999999999,0.13199999999999998,0.11333333333333333,0.15066666666666664,0.4296666666666667,17.766666666666666,94.94333333333333,1325.3999999999999,101,3,Glass Anchor / Traditional Center,3.2395268932216306
Lou Williams,0.22766666666666666,0.17300000000000001,0.042,0.011333333333333334,0.072,0.565,9.066666666666668,97.07333333333334,5371.5,207,2,Ball-Dominant Playmaker,1.965095210458054
Luc Mbah a Moute,0.13066666666666668,0.063,0.07266666666666667,0.04666666666666667,0.10033333333333333,0.48900000000000005,11.9,96.39,4196.0,206,0,3-and-D / Role Player,1.4496970207847761
Luis Scola,0.215,0.09400000000000001,0.13699999999999998,0.06533333333333334,0.20866666666666667,0.5143333333333334,10.733333333333334,95.25,4696.7,239,1,Scoring Big / Power Forward,1.037297960214012
Luke Babbitt,0.15433333333333332,0.075,0.08466666666666667,0.028333333333333335,0.14133333333333334,0.5633333333333334,7.866666666666667,95.98333333333333,2150.1,137,0,3-and-D / Role Player,1.5523489519402252
Luke Ridnour,0.153,0.23399999999999999,0.047,0.016,0.0785,0.47950000000000004,11.65,95.38499999999999,1822.2,108,2,Ball-Dominant Playmaker,1.7247868071376338
Luol Deng,0.19333333333333336,0.10733333333333332,0.08533333333333333,0.04533333333333334,0.12366666666666666,0.5423333333333334,8.666666666666666,93.82333333333334,7028.1,209,0,3-and-D / Role Player,1.907683509386166
Manu Ginobili,0.23199999999999998,0.266,0.06633333333333334,0.021333333333333333,0.107,0.569,12.966666666666667,98.43333333333334,4276.200000000001,196,2,Ball-Dominant Playmaker,1.6563959362365637
Marc Gasol,0.23399999999999999,0.18933333333333335,0.11433333333333333,0.041666666666666664,0.18766666666666665,0.5373333333333333,10.1,92.31,6448.6,192,1,Scoring Big / Power Forward,2.397557323251607
Marcelo Huertas,0.161,0.327,0.051,0.02,0.082,0.488,15.8,95.94,869.1999999999999,53,2,Ball-Dominant Playmaker,2.019150772025772
Marcin Gortat,0.17933333333333334,0.07133333333333333,0.151,0.083,0.21766666666666667,0.5823333333333333,10.4,96.77333333333333,7366.099999999999,238,3,Glass Anchor / Traditional Center,1.5943577422930133
Marco Belinelli,0.18833333333333332,0.11733333333333333,0.05000000000000001,0.012000000000000002,0.08666666666666667,0.5526666666666666,9.1,97.94666666666667,5077.6,210,0,3-and-D / Role Player,1.3082142517786715
Marcus Morris Sr.,0.18899999999999997,0.09466666666666668,0.084,0.03766666666666667,0.132,0.5343333333333334,9.233333333333333,97.55666666666667,6693.0,243,0,3-and-D / Role Player,1.0824563247184946
Marcus Smart,0.1585,0.1615,0.065,0.036500000000000005,0.0955,0.477,10.0,99.745,3474.3,128,0,3-and-D / Role Player,1.8558237542950557
Marcus Thornton,0.21866666666666668,0.09466666666666666,0.06,0.03133333333333333,0.09000000000000001,0.512,7.166666666666667,98.04666666666667,3572.6,181,0,3-and-D / Role Player,1.6733981210239235
Mario Chalmers,0.18899999999999997,0.23933333333333331,0.053,0.016999999999999998,0.08733333333333333,0.5496666666666666,13.333333333333334,94.49000000000001,5915.9,214,2,Ball-Dominant Playmaker,1.5060835009812823
Mario Hezonja,0.166,0.113,0.062,0.019,0.108,0.541,15.0,98.46,1414.1,79,0,3-and-D / Role Player,2.018269120147316
Markel Brown,0.16499999999999998,0.106,0.066,0.0215,0.11299999999999999,0.47950000000000004,9.8,97.055,1759.8000000000002,109,0,3-and-D / Role Player,0.8659635199790038
Markieff Morris,0.2333333333333333,0.119,0.106,0.050666666666666665,0.16166666666666665,0.5253333333333333,11.799999999999999,98.52,6369.6,227,1,Scoring Big / Power Forward,1.3988113313720716
Marreese Speights,0.2723333333333333,0.09500000000000001,0.1366666666666667,0.09333333333333334,0.17833333333333334,0.5196666666666667,10.233333333333334,101.01333333333332,3023.2,227,1,Scoring Big / Power Forward,2.7568504335131463
Martell Webster,0.15899999999999997,0.07450000000000001,0.059,0.023,0.0955,0.518,10.6,96.805,2512.6,110,0,3-and-D / Role Player,0.5090096401915771
Marvin Williams,0.15466666666666667,0.07566666666666666,0.10166666666666667,0.043333333333333335,0.162,0.5553333333333333,7.566666666666666,94.87333333333333,6053.1,225,1,Scoring Big / Power Forward,2.077528828161339
Mason Plumlee,0.17700000000000002,0.104,0.14333333333333334,0.09433333333333334,0.19200000000000003,0.6013333333333333,14.166666666666666,95.22333333333334,5103.4,234,3,Glass Anchor / Traditional Center,1.368756056048712
Matt Barnes,0.16066666666666665,0.09500000000000001,0.08166666666666667,0.03166666666666667,0.131,0.543,10.866666666666667,97.00666666666666,6193.700000000001,215,0,3-and-D / Role Player,0.9203095543941886
Matt Bonner,0.12733333333333333,0.066,0.07666666666666666,0.024333333333333332,0.125,0.5883333333333334,5.066666666666667,95.45333333333333,1832.3000000000002,163,0,3-and-D / Role Player,2.5366908324660558
Matthew Dellavedova,0.136,0.23666666666666666,0.04533333333333334,0.022000000000000002,0.06866666666666667,0.518,10.9,94.87333333333333,4524.2,215,2,Ball-Dominant Playmaker,2.077443003487232
Maurice Harkless,0.14266666666666666,0.06233333333333333,0.08,0.053,0.108,0.5106666666666667,11.466666666666667,97.05333333333333,4085.6,203,0,3-and-D / Role Player,1.2461773020551128
Metta World Peace,0.1745,0.07400000000000001,0.07300000000000001,0.037,0.112,0.45199999999999996,8.2,96.66499999999999,980.1,64,0,3-and-D / Role Player,1.6110650846456243
Meyers Leonard,0.15533333333333332,0.082,0.13566666666666666,0.054,0.21533333333333335,0.5603333333333333,11.800000000000002,98.46666666666665,2532.8,156,3,Glass Anchor / Traditional Center,1.820195818171259
Michael Beasley,0.25566666666666665,0.09566666666666666,0.10966666666666668,0.04699999999999999,0.169,0.532,11.133333333333333,97.01333333333334,1696.5,99,1,Scoring Big / Power Forward,1.1823240859752961
Michael Carter-Williams,0.24133333333333332,0.31,0.084,0.03233333333333333,0.1376666666666667,0.47933333333333333,13.966666666666667,98.01666666666667,6213.6,190,2,Ball-Dominant Playmaker,1.887744542448891
Michael Kidd-Gilchrist,0.16833333333333333,0.06733333333333334,0.11366666666666665,0.06633333333333334,0.15933333333333333,0.5459999999999999,9.533333333333333,94.09333333333332,3294.2999999999997,124,1,Scoring Big / Power Forward,1.7103355506835627
Mike Conley,0.23266666666666666,0.29833333333333334,0.04766666666666667,0.015333333333333332,0.08066666666666666,0.547,8.566666666666666,92.70333333333333,6429.9,199,2,Ball-Dominant Playmaker,2.406438775760283
Mike Dunleavy,0.149,0.09633333333333333,0.06366666666666666,0.014666666666666666,0.111,0.555,9.299999999999999,94.14999999999999,5126.3,176,0,3-and-D / Role Player,1.617315172566505
Mike Miller,0.106,0.12533333333333332,0.06466666666666666,0.012666666666666666,0.12033333333333333,0.5326666666666666,12.700000000000001,96.02666666666666,2778.9,181,0,3-and-D / Role Player,1.81184490933374
Mike Muscala,0.16566666666666666,0.079,0.11633333333333333,0.084,0.14933333333333335,0.5546666666666666,11.333333333333334,97.73666666666666,1282.0,120,3,Glass Anchor / Traditional Center,1.5865999695421604
Mike Scott,0.20533333333333334,0.104,0.09133333333333334,0.043666666666666666,0.1376666666666667,0.559,7.966666666666666,97.39666666666666,3749.5,223,1,Scoring Big / Power Forward,1.6510387357767098
Miles Plumlee,0.14366666666666666,0.03466666666666667,0.14233333333333334,0.102,0.18200000000000002,0.557,13.799999999999999,96.83333333333333,4029.5,214,3,Glass Anchor / Traditional Center,0.5665759537019034
Mirza Teletovic,0.20766666666666667,0.08133333333333333,0.09666666666666666,0.034999999999999996,0.15933333333333333,0.5433333333333333,9.466666666666667,97.11,3971.5,191,1,Scoring Big / Power Forward,1.2750284347651744
Mo Williams,0.22166666666666668,0.285,0.043333333333333335,0.013666666666666666,0.07433333333333332,0.5153333333333333,11.933333333333332,96.26333333333332,4560.2,183,2,Ball-Dominant Playmaker,0.5846041177756984
Monta Ellis,0.246,0.22233333333333336,0.04466666666666667,0.013666666666666666,0.07466666666666667,0.515,11.266666666666666,97.30666666666667,8459.599999999999,243,2,Ball-Dominant Playmaker,1.0722221504839018
Myles Turner,0.207,0.05,0.117,0.049,0.182,0.531,9.7,99.76,1368.0,60,1,Scoring Big / Power Forward,1.8144144763258518
Nate Robinson,0.15966666666666665,0.27166666666666667,0.028333333333333332,0.017333333333333336,0.03833333333333333,0.3253333333333333,5.766666666666667,98.57333333333332,1482.1999999999998,88,2,Ball-Dominant Playmaker,4.937174192453366
Nate Wolters,0.14700000000000002,0.177,0.062,0.0285,0.0955,0.419,11.2,94.22999999999999,1556.5000000000002,79,0,3-and-D / Role Player,2.686725550266031
Nemanja Bjelica,0.123,0.115,0.101,0.047,0.156,0.594,12.1,98.3,1074.0,60,3,Glass Anchor / Traditional Center,2.5572855113910045
Nene,0.2233333333333333,0.14266666666666666,0.10866666666666668,0.04833333333333333,0.169,0.5426666666666667,12.333333333333334,97.50666666666666,4347.7,177,1,Scoring Big / Power Forward,1.197415922865639
Nerlens Noel,0.1785,0.10300000000000001,0.1305,0.0745,0.1895,0.5185,15.25,98.03999999999999,4273.1,142,3,Glass Anchor / Traditional Center,1.513810630430228
Nick Calathes,0.17149999999999999,0.2735,0.0615,0.022,0.0995,0.48050000000000004,14.2,94.11,2006.7,129,2,Ball-Dominant Playmaker,1.8473821591889923
Nick Collison,0.11533333333333333,0.11033333333333332,0.11133333333333333,0.08666666666666667,0.1366666666666667,0.5273333333333333,16.166666666666668,97.43666666666667,3157.0,206,3,Glass Anchor / Traditional Center,2.0166809486507433
Nick Young,0.231,0.07333333333333333,0.045000000000000005,0.015,0.07666666666666666,0.5223333333333333,7.1000000000000005,97.81,3842.2000000000003,160,0,3-and-D / Role Player,2.0339200455733057
Nicolas Batum,0.17133333333333334,0.22333333333333336,0.09033333333333333,0.028666666666666663,0.15,0.5503333333333333,12.799999999999999,96.46,7780.5,223,2,Ball-Dominant Playmaker,2.0140191097756173
Nik Stauskas,0.15050000000000002,0.1055,0.0435,0.011,0.0775,0.5045,10.3,99.025,2934.6000000000004,146,0,3-and-D / Role Player,1.4957145243792218
Nikola Jokić,0.194,0.176,0.159,0.099,0.223,0.582,10.6,96.5,1736.0,80,3,Glass Anchor / Traditional Center,2.093305837620691
Nikola Mirotic,0.217,0.0985,0.11249999999999999,0.037000000000000005,0.1835,0.56,10.5,96.34,3299.7999999999997,148,1,Scoring Big / Power Forward,1.047612310387827
Nikola Pekovic,0.217,0.079,0.11733333333333333,0.08966666666666667,0.14733333333333334,0.5143333333333333,9.866666666666667,95.60000000000001,2634.5,97,1,Scoring Big / Power Forward,1.1949783047878584
Nikola Vučević,0.24433333333333332,0.11933333333333333,0.16,0.09333333333333334,0.229,0.5383333333333334,9.833333333333334,95.79,6377.900000000001,196,1,Scoring Big / Power Forward,1.8237551046968907
Noah Vonleh,0.14850000000000002,0.033,0.14100000000000001,0.08299999999999999,0.20550000000000002,0.473,11.899999999999999,95.445,1427.5,103,3,Glass Anchor / Traditional Center,2.0397054402282175
Norris Cole,0.18133333333333335,0.21166666666666667,0.051,0.008666666666666668,0.09300000000000001,0.4816666666666667,11.433333333333332,94.20666666666666,5044.2,202,2,Ball-Dominant Playmaker,1.666970003365473
O.J. Mayo,0.20733333333333334,0.16733333333333333,0.049666666666666665,0.016,0.08233333333333333,0.5063333333333334,12.433333333333332,96.23333333333333,4134.3,164,2,Ball-Dominant Playmaker,1.1909825753811727
Omer Asik,0.12866666666666668,0.041666666666666664,0.18333333333333335,0.10733333333333334,0.26033333333333336,0.5553333333333333,16.7,96.76666666666667,4129.6,192,3,Glass Anchor / Traditional Center,2.054340869228916
Omri Casspi,0.17766666666666664,0.09999999999999999,0.09733333333333333,0.03766666666666666,0.15333333333333332,0.565,11.6,100.23666666666668,4582.5,207,0,3-and-D / Role Player,2.4126241131166593
Otto Porter Jr.,0.15066666666666664,0.065,0.08600000000000001,0.052333333333333336,0.12166666666666666,0.49733333333333335,9.5,96.59333333333332,4026.3,186,0,3-and-D / Role Player,1.2085026344159222
P.J. Tucker,0.134,0.08666666666666667,0.10133333333333333,0.057333333333333326,0.147,0.529,11.200000000000001,98.25333333333333,7415.5,241,0,3-and-D / Role Player,1.8941823653896004
PJ Hairston,0.1755,0.048,0.0635,0.023,0.11,0.45799999999999996,7.35,96.47,2001.8999999999999,111,0,3-and-D / Role Player,1.6923951278241316
Pablo Prigioni,0.10466666666666667,0.2353333333333333,0.05766666666666667,0.033,0.084,0.5603333333333333,13.4,94.68333333333334,3299.7999999999997,192,0,3-and-D / Role Player,2.7933823296294427
Patrick Beverley,0.15366666666666665,0.15633333333333332,0.06166666666666667,0.039,0.08466666666666667,0.5356666666666667,9.466666666666667,97.15333333333332,5515.3,183,0,3-and-D / Role Player,0.9789847050516007
Patrick Patterson,0.14133333333333334,0.08700000000000001,0.09866666666666668,0.056999999999999995,0.141,0.545,8.799999999999999,94.17999999999999,5711.0,225,0,3-and-D / Role Player,2.1019485034860184
Patty Mills,0.20533333333333334,0.17533333333333334,0.04933333333333333,0.021666666666666667,0.07533333333333334,0.5416666666666666,7.466666666666666,98.07000000000001,3992.1,213,0,3-and-D / Role Player,1.838311128708316
Pau Gasol,0.249,0.18033333333333332,0.15666666666666665,0.07,0.238,0.5336666666666666,10.1,97.64333333333333,6856.799999999999,210,1,Scoring Big / Power Forward,1.9629932210893422
Paul George,0.2976666666666667,0.16733333333333333,0.10166666666666667,0.03166666666666667,0.165,0.5346666666666667,13.033333333333333,95.53000000000002,5806.0,167,1,Scoring Big / Power Forward,2.520383229862312
Paul Millsap,0.24066666666666667,0.157,0.12866666666666668,0.067,0.18766666666666665,0.5553333333333333,11.266666666666666,96.82333333333334,7514.800000000001,228,1,Scoring Big / Power Forward,1.0711166982358014
Paul Pierce,0.19766666666666666,0.11633333333333333,0.08066666666666666,0.016,0.14200000000000002,0.5546666666666666,10.9,95.92666666666666,5243.4,216,0,3-and-D / Role Player,1.4966617800022557
Pero Antic,0.1725,0.086,0.10300000000000001,0.058499999999999996,0.14750000000000002,0.5265,11.75,97.595,1964.5,113,1,Scoring Big / Power Forward,1.4785548306569445
Perry Jones III,0.139,0.048,0.0665,0.024,0.1075,0.5,9.2,97.24,1394.7,105,0,3-and-D / Role Player,0.9838423765923311
Phil Pressey,0.162,0.3333333333333333,0.053,0.015666666666666666,0.09200000000000001,0.42533333333333334,14.299999999999999,99.86333333333334,2015.4,148,2,Ball-Dominant Playmaker,2.9526553072382087
Quincy Acy,0.126,0.06233333333333333,0.11433333333333333,0.06999999999999999,0.16066666666666665,0.5606666666666666,11.533333333333333,97.50999999999999,3008.8999999999996,190,3,Glass Anchor / Traditional Center,1.7025030408031168
Quincy Miller,0.1655,0.0695,0.08149999999999999,0.036000000000000004,0.1285,0.3985,11.3,101.75,910.4,62,0,3-and-D / Role Player,3.6156141329302987
Quincy Pondexter,0.1565,0.10300000000000001,0.0535,0.0345,0.07200000000000001,0.535,10.0,92.76499999999999,2062.5,90,0,3-and-D / Role Player,2.1541676017989357
Rajon Rondo,0.19466666666666665,0.4486666666666667,0.08633333333333333,0.028999999999999998,0.148,0.4716666666666667,13.866666666666667,98.68666666666667,5553.0,170,2,Ball-Dominant Playmaker,2.975555974143404
Ramon Sessions,0.20666666666666667,0.248,0.055333333333333325,0.017333333333333336,0.09233333333333334,0.5313333333333333,11.233333333333334,97.02666666666666,5071.1,229,2,Ball-Dominant Playmaker,0.6085519946683441
Randy Foye,0.17633333333333334,0.16433333333333333,0.042333333333333334,0.011666666666666667,0.07466666666666666,0.5096666666666667,10.533333333333333,98.82333333333332,5216.0,212,0,3-and-D / Role Player,1.6058540975919386
Rashad Vaughn,0.13,0.055,0.044,0.011,0.077,0.398,8.2,96.34,1001.0,70,0,3-and-D / Role Player,2.9393841950467325
Rashard Lewis,0.138,0.088,0.064,0.029,0.096,0.535,10.2,92.59,972.0,60,0,3-and-D / Role Player,2.1924877962191136
Rasual Butler,0.149,0.07366666666666667,0.061,0.013999999999999999,0.10433333333333333,0.5579999999999999,6.833333333333333,95.62666666666667,2319.9,171,0,3-and-D / Role Player,1.5861772080664605
Raul Neto,0.172,0.19,0.042,0.012,0.071,0.53,14.9,92.26,1498.5,81,2,Ball-Dominant Playmaker,2.731198292819273
Ray Allen,0.162,0.117,0.059,0.014,0.102,0.59,10.2,92.12,1934.5,73,0,3-and-D / Role Player,2.7909737006047726
Ray McCallum,0.17166666666666666,0.20366666666666666,0.051666666666666666,0.02366666666666667,0.081,0.4613333333333333,9.733333333333333,95.58666666666666,2805.9,154,2,Ball-Dominant Playmaker,1.8660218837335316
Raymond Felton,0.18633333333333332,0.239,0.050666666666666665,0.017,0.085,0.486,10.700000000000001,95.71333333333332,4488.3,174,2,Ball-Dominant Playmaker,1.0940788709111262
Reggie Bullock Jr.,0.12433333333333334,0.06233333333333333,0.07033333333333333,0.019666666666666666,0.12366666666666666,0.503,7.766666666666667,97.29333333333334,1163.2,116,0,3-and-D / Role Player,1.375610912678722
Reggie Evans,0.13,0.051000000000000004,0.1925,0.1245,0.265,0.503,18.9,93.87,1662.5,101,3,Glass Anchor / Traditional Center,3.233985537833222
Reggie Jackson,0.25,0.30266666666666664,0.06266666666666666,0.021666666666666667,0.10366666666666667,0.5243333333333333,10.866666666666667,96.05333333333334,6976.799999999999,236,2,Ball-Dominant Playmaker,1.0728138228068205
Richard Jefferson,0.151,0.08033333333333333,0.057333333333333326,0.013,0.10099999999999999,0.5783333333333333,10.033333333333333,95.66333333333334,4781.8,230,0,3-and-D / Role Player,1.5247443968027887
Ricky Rubio,0.17566666666666667,0.3953333333333333,0.07466666666666666,0.022000000000000002,0.12866666666666668,0.49066666666666664,12.6,98.20666666666666,5659.0,180,2,Ball-Dominant Playmaker,2.171366282606599
Robbie Hummel,0.1215,0.055,0.0945,0.0445,0.1495,0.514,6.199999999999999,97.11500000000001,1399.7,98,0,3-and-D / Role Player,2.0942143774739406
Robert Covington,0.20466666666666666,0.05933333333333333,0.061,0.02033333333333333,0.13,0.556,10.799999999999999,98.83333333333333,3889.3999999999996,144,0,3-and-D / Role Player,1.737241253396718
Robert Sacre,0.14733333333333334,0.07333333333333332,0.10533333333333333,0.07766666666666666,0.13466666666666668,0.47866666666666663,9.533333333333333,98.82000000000001,2544.3,157,0,3-and-D / Role Player,2.378209684316768
Robin Lopez,0.15533333333333332,0.058,0.12633333333333333,0.11933333333333333,0.13266666666666668,0.5843333333333333,11.566666666666668,95.02666666666666,6470.0,223,3,Glass Anchor / Traditional Center,1.9331373588239746
Rodney Hood,0.20350000000000001,0.139,0.0555,0.012,0.098,0.5355000000000001,8.65,91.785,3608.8,129,0,3-and-D / Role Player,2.7474166193033653
Rodney Stuckey,0.224,0.16933333333333334,0.05533333333333334,0.017666666666666667,0.09233333333333334,0.516,10.066666666666668,96.04333333333334,5099.5,202,2,Ball-Dominant Playmaker,1.3212323120032023
Ronnie Price,0.139,0.2313333333333333,0.044000000000000004,0.01933333333333333,0.06999999999999999,0.4503333333333333,12.666666666666666,96.95666666666666,2567.6,136,2,Ball-Dominant Playmaker,2.2649982196042022
Roy Hibbert,0.17966666666666667,0.07266666666666667,0.11666666666666665,0.07866666666666666,0.154,0.5023333333333334,11.966666666666669,94.13,6207.7,238,1,Scoring Big / Power Forward,1.8182514675426336
Rudy Gay,0.252,0.13633333333333333,0.08900000000000001,0.043333333333333335,0.134,0.5446666666666667,11.1,97.79,7320.3,211,1,Scoring Big / Power Forward,1.7884516272447166
Rudy Gobert,0.13833333333333334,0.062,0.17633333333333334,0.11733333333333333,0.2333333333333333,0.572,17.933333333333334,93.5,4522.3,188,3,Glass Anchor / Traditional Center,2.4861001114318775
Russell Westbrook,0.3363333333333333,0.426,0.10066666666666667,0.048666666666666664,0.149,0.545,11.866666666666667,99.27,6469.0,193,2,Ball-Dominant Playmaker,4.051577794172581
Ryan Anderson,0.22633333333333336,0.04833333333333333,0.09133333333333334,0.06866666666666667,0.116,0.5473333333333333,6.366666666666667,96.02,4478.1,149,1,Scoring Big / Power Forward,2.100899207861659
Ryan Hollins,0.12,0.036,0.10333333333333333,0.082,0.123,0.6713333333333334,19.099999999999998,97.87,1382.3,144,3,Glass Anchor / Traditional Center,3.6961611854431298
Ryan Kelly,0.156,0.09566666666666668,0.08600000000000001,0.027333333333333334,0.14666666666666667,0.48700000000000004,8.133333333333333,98.70333333333333,3013.7999999999997,147,0,3-and-D / Role Player,1.6134630778421493
Samuel Dalembert,0.1485,0.0615,0.16749999999999998,0.117,0.218,0.533,17.4,94.035,2160.0,112,3,Glass Anchor / Traditional Center,2.0536116779739455
Sasha Vujacic,0.22749999999999998,0.073,0.039,0.013,0.173,0.5015000000000001,23.95,103.91,919.3,63,2,Ball-Dominant Playmaker,6.124791310233371
Serge Ibaka,0.18633333333333332,0.043000000000000003,0.11599999999999999,0.06999999999999999,0.15733333333333333,0.5526666666666666,9.799999999999999,97.32333333333334,7287.1,223,1,Scoring Big / Power Forward,1.2334124656832641
Sergey Karasev,0.13266666666666668,0.09866666666666667,0.06266666666666666,0.021,0.105,0.5133333333333333,15.266666666666666,98.75,1110.6,95,0,3-and-D / Role Player,2.2144642736294284
Shabazz Muhammad,0.22766666666666668,0.06133333333333333,0.085,0.06866666666666667,0.10233333333333333,0.5363333333333333,8.0,97.75999999999999,2836.0,157,1,Scoring Big / Power Forward,2.090865686167895
Shabazz Napier,0.175,0.2345,0.0525,0.0165,0.0895,0.48850000000000005,15.05,94.22,1609.3000000000002,106,2,Ball-Dominant Playmaker,1.8832081267542218
Shane Battier,0.098,0.057,0.053,0.027,0.076,0.523,5.7,93.53,1467.3000000000002,73,0,3-and-D / Role Player,2.745502211311101
Shane Larkin,0.15733333333333333,0.2363333333333333,0.048666666666666664,0.018,0.08166666666666667,0.4883333333333333,13.299999999999999,95.83999999999999,4098.799999999999,202,2,Ball-Dominant Playmaker,1.5531674837872467
Shaun Livingston,0.15333333333333335,0.23,0.061,0.032,0.08766666666666667,0.5536666666666666,11.6,96.38333333333333,4963.4,232,2,Ball-Dominant Playmaker,1.7465686791981951
Shawn Marion,0.1405,0.07250000000000001,0.0995,0.058,0.1395,0.513,9.45,95.15,3509.3,133,0,3-and-D / Role Player,1.7786938046539296
Shawne Williams,0.1395,0.063,0.093,0.0335,0.1515,0.52,8.0,95.245,1836.0,99,0,3-and-D / Role Player,1.684517459136345
Shelvin Mack,0.20199999999999999,0.29266666666666663,0.05533333333333334,0.012666666666666666,0.09766666666666667,0.502,10.9,95.29,3375.3,180,2,Ball-Dominant Playmaker,0.8831423348386503
Solomon Hill,0.13266666666666668,0.09733333333333333,0.08166666666666667,0.037,0.12533333333333332,0.5316666666666667,13.600000000000001,95.11666666666667,3472.1000000000004,169,0,3-and-D / Role Player,1.827191004141713
Spencer Hawes,0.18100000000000002,0.14433333333333334,0.11333333333333334,0.04066666666666666,0.18366666666666664,0.5133333333333333,11.533333333333333,97.86333333333334,4786.9,210,1,Scoring Big / Power Forward,1.487782646479911
Stanley Johnson,0.191,0.113,0.086,0.031,0.147,0.46,13.0,98.1,1686.3000000000002,73,0,3-and-D / Role Player,2.094209298271589
Stephen Curry,0.2886666666666667,0.34833333333333333,0.06566666666666666,0.021333333333333333,0.10466666666666667,0.639,10.866666666666667,100.79,8164.8,237,2,Ball-Dominant Playmaker,3.933759199222587
Steve Blake,0.1366666666666667,0.2926666666666667,0.04566666666666666,0.008666666666666668,0.08266666666666667,0.5083333333333333,14.166666666666666,97.92333333333333,4012.8999999999996,194,2,Ball-Dominant Playmaker,2.0975502154679377
Steve Novak,0.137,0.042,0.053,0.007666666666666666,0.09800000000000002,0.6013333333333334,5.0,102.36000000000001,780.0,99,0,3-and-D / Role Player,3.809088562793055
Steven Adams,0.127,0.04933333333333334,0.136,0.11299999999999999,0.15933333333333333,0.5703333333333334,15.9,96.96,4985.8,231,3,Glass Anchor / Traditional Center,1.339824403735294
T.J. McConnell,0.167,0.36,0.078,0.026,0.134,0.511,14.2,99.55,1603.8,81,2,Ball-Dominant Playmaker,2.480519536786312
T.J. Warren,0.184,0.0685,0.067,0.0555,0.07949999999999999,0.55,7.8500000000000005,99.285,1687.6000000000001,87,0,3-and-D / Role Player,1.9264263819474226
Taj Gibson,0.18200000000000002,0.07633333333333332,0.118,0.09566666666666666,0.1396666666666667,0.5416666666666666,10.933333333333332,93.64333333333333,5980.5,217,1,Scoring Big / Power Forward,2.041218004791271
Tarik Black,0.134,0.055999999999999994,0.155,0.1,0.21450000000000002,0.56,12.6,95.38,1692.3,102,3,Glass Anchor / Traditional Center,1.0288959449398127
Tayshaun Prince,0.12166666666666666,0.09066666666666667,0.06266666666666666,0.024999999999999998,0.10066666666666667,0.4693333333333333,6.766666666666667,92.54666666666667,4806.400000000001,211,0,3-and-D / Role Player,2.7397960954664824
Terrence Jones,0.18499999999999997,0.06766666666666667,0.11466666666666668,0.07533333333333334,0.15266666666666664,0.5543333333333332,8.666666666666666,98.38666666666666,4010.8,159,1,Scoring Big / Power Forward,1.548744770165131
Terrence Ross,0.18066666666666667,0.058666666666666666,0.05566666666666666,0.016,0.09533333333333334,0.541,7.566666666666666,94.02333333333333,5998.4,236,0,3-and-D / Role Player,1.810520446258458
