PLAYER_NAME,USG_PCT,AST_PCT,REB_PCT,OREB_PCT,DREB_PCT,TS_PCT,E_TOV_PCT,PACE,MIN_TOTAL,GP,CLUSTER,ARCHETYPE,DIST_TO_CENTROID
Nikola Jović,0.18400000000000002,0.16233333333333333,0.08966666666666667,0.026333333333333334,0.15,0.5526666666666666,10.666666666666666,101.18,2860.0,139,0,Pass-First Guard,1.5039121648512148
Nikola Vučević,0.22233333333333336,0.16433333333333333,0.14966666666666664,0.07433333333333333,0.22266666666666668,0.5750000000000001,7.6000000000000005,101.15333333333332,6702.0,213,1,Rim Protector / Defensive Big,2.003687536907388
Nique Clifford,0.167,0.13,0.074,0.034,0.115,0.505,12.4,100.77,1882.5,75,0,Pass-First Guard,1.313585404648402
Noah Clowney,0.17466666666666666,0.07733333333333332,0.08866666666666667,0.044000000000000004,0.13733333333333334,0.5653333333333334,10.333333333333334,98.67,3196.5,135,3,3-and-D / Role Player,1.7699124419240413
Noah Penda,0.14,0.124,0.118,0.081,0.159,0.506,12.5,101.42,755.2,59,1,Rim Protector / Defensive Big,2.1358130481898985
Nolan Traore,0.224,0.265,0.04,0.011,0.073,0.479,15.0,98.4,1243.2,56,0,Pass-First Guard,2.7958041592633296
Norman Powell,0.23666666666666666,0.09266666666666667,0.050333333333333334,0.010333333333333333,0.08900000000000001,0.6166666666666667,7.866666666666667,101.91666666666667,5664.0,194,3,3-and-D / Role Player,2.1180274324413335
OG Anunoby,0.18733333333333335,0.08600000000000001,0.06866666666666667,0.034666666666666665,0.10166666666666667,0.602,9.299999999999999,98.75999999999999,6632.8,191,3,3-and-D / Role Player,1.43201175144508
Obi Toppin,0.19733333333333333,0.13333333333333333,0.10466666666666667,0.03833333333333333,0.17,0.6516666666666667,8.566666666666668,104.35000000000001,3703.4,185,1,Rim Protector / Defensive Big,2.125807827731859
Ochai Agbaji,0.13899999999999998,0.07300000000000001,0.06666666666666667,0.041,0.09233333333333334,0.541,8.799999999999999,101.27666666666669,4352.2,204,3,3-and-D / Role Player,0.9234360279963137
Olivier-Maxence Prosper,0.16466666666666666,0.09100000000000001,0.09933333333333333,0.06333333333333334,0.139,0.5473333333333333,6.7,104.26,1904.2,145,1,Rim Protector / Defensive Big,1.9377649116943103
Onyeka Okongwu,0.164,0.108,0.13533333333333333,0.08666666666666667,0.18666666666666668,0.6333333333333333,8.933333333333332,104.06333333333333,5761.1,203,1,Rim Protector / Defensive Big,1.7807076138410471
Orlando Robinson,0.13366666666666666,0.157,0.12033333333333333,0.08833333333333333,0.15833333333333333,0.605,8.333333333333334,98.54,1097.2,84,1,Rim Protector / Defensive Big,2.3405542415339227
Oshae Brissett,0.14500000000000002,0.0645,0.0985,0.068,0.1315,0.5529999999999999,10.95,101.125,774.7,61,1,Rim Protector / Defensive Big,1.5907697121544235
Oso Ighodaro,0.11149999999999999,0.117,0.1085,0.067,0.1505,0.623,13.3,98.745,2855.3,143,4,Glass Anchor / Traditional Center,2.5422651959361042
Ousmane Dieng,0.17033333333333334,0.14533333333333334,0.07966666666666666,0.031,0.12766666666666668,0.5313333333333333,10.799999999999999,101.04,1869.7000000000003,127,0,Pass-First Guard,1.1453209972864078
P.J. Washington,0.19233333333333333,0.08900000000000001,0.10366666666666667,0.042,0.164,0.5433333333333333,10.166666666666666,102.00333333333333,5790.6,186,1,Rim Protector / Defensive Big,1.1598548879365387
Paolo Banchero,0.2986666666666667,0.25033333333333335,0.10933333333333334,0.03133333333333333,0.19133333333333333,0.5543333333333333,10.4,98.81666666666666,6880.8,198,2,Ball-Dominant Playmaker,2.0015578793309863
Pascal Siakam,0.25966666666666666,0.17800000000000002,0.10133333333333333,0.048666666666666664,0.15466666666666665,0.5873333333333334,7.3,101.79,7265.0,220,2,Ball-Dominant Playmaker,1.776146342223972
Pat Connaughton,0.13566666666666666,0.13066666666666668,0.08600000000000001,0.036333333333333336,0.135,0.5756666666666667,8.6,99.21,2580.5,159,3,3-and-D / Role Player,1.3144540726370613
Pat Spencer,0.15533333333333332,0.274,0.075,0.05366666666666667,0.09966666666666668,0.49033333333333334,10.433333333333334,101.99666666666667,1503.0000000000002,111,0,Pass-First Guard,1.5468578818795415
Patrick Beverley,0.141,0.205,0.079,0.033,0.125,0.539,9.3,98.44,1460.0,73,3,3-and-D / Role Player,1.9713119809947672
Patrick Williams,0.16233333333333333,0.09466666666666668,0.06933333333333334,0.03133333333333333,0.108,0.5196666666666667,11.133333333333333,103.06666666666666,4224.9,178,0,Pass-First Guard,1.6663693691235675
Paul George,0.242,0.18299999999999997,0.08133333333333333,0.017,0.146,0.5753333333333334,9.6,98.89,4969.599999999999,152,2,Ball-Dominant Playmaker,1.5273167537661119
Paul Reed,0.17833333333333334,0.12333333333333334,0.15166666666666664,0.11633333333333333,0.18899999999999997,0.601,10.666666666666666,100.44666666666667,2930.8,192,4,Glass Anchor / Traditional Center,1.298354690540241
Payton Pritchard,0.18800000000000003,0.20866666666666667,0.065,0.035333333333333335,0.09333333333333332,0.6046666666666667,6.3999999999999995,96.47333333333334,6652.3,241,3,3-and-D / Role Player,2.8022979860310993
Pelle Larsson,0.153,0.1395,0.06,0.035500000000000004,0.08449999999999999,0.5755,8.8,102.1,2629.0,125,3,3-and-D / Role Player,0.9064666654137047
Pete Nance,0.12866666666666668,0.066,0.07433333333333332,0.024666666666666667,0.12866666666666668,0.47833333333333333,10.233333333333333,95.68333333333334,902.9,68,3,3-and-D / Role Player,3.4113162351466717
Peyton Watson,0.16733333333333333,0.08333333333333333,0.078,0.03366666666666667,0.11699999999999999,0.5656666666666667,9.533333333333333,100.05333333333333,4738.8,202,3,3-and-D / Role Player,0.8550201325820286
Precious Achiuwa,0.15766666666666665,0.07833333333333332,0.1396666666666667,0.09766666666666668,0.18333333333333335,0.5443333333333333,9.866666666666667,98.98333333333333,4533.799999999999,204,1,Rim Protector / Defensive Big,2.195924237464981
Quentin Grimes,0.18533333333333335,0.14166666666666666,0.06033333333333333,0.02033333333333333,0.10066666666666668,0.5653333333333334,9.366666666666667,99.97666666666667,5240.1,201,3,3-and-D / Role Player,0.9955367167013768
Quenton Jackson,0.15000000000000002,0.2353333333333333,0.09999999999999999,0.021666666666666667,0.15966666666666665,0.5670000000000001,6.1000000000000005,106.27666666666669,1288.0,80,1,Rim Protector / Defensive Big,3.371870101617769
Quinten Post,0.19,0.1235,0.1085,0.053000000000000005,0.1655,0.5775,9.0,100.86,1843.7000000000003,109,1,Rim Protector / Defensive Big,0.818562488384788
RJ Barrett,0.264,0.19100000000000003,0.08833333333333333,0.030666666666666665,0.14666666666666667,0.5706666666666667,9.333333333333334,101.81666666666666,5433.3,173,2,Ball-Dominant Playmaker,1.1447656870719358
Rayan Rupert,0.145,0.10233333333333333,0.07433333333333333,0.041,0.11366666666666668,0.48100000000000004,12.666666666666666,102.45333333333333,2164.6,155,0,Pass-First Guard,1.9511100280520914
Reed Sheppard,0.1905,0.16799999999999998,0.0535,0.017,0.089,0.5145,9.600000000000001,101.83000000000001,2803.6,134,0,Pass-First Guard,1.0332469131695354
Reggie Jackson,0.1895,0.206,0.048,0.019,0.078,0.5085,8.6,99.22999999999999,2204.7999999999997,113,0,Pass-First Guard,1.8204659030723591
Richaun Holmes,0.142,0.087,0.158,0.114,0.203,0.6439999999999999,10.149999999999999,101.565,1089.1999999999998,71,4,Glass Anchor / Traditional Center,1.3541191021611807
Ricky Council IV,0.202,0.0975,0.081,0.042499999999999996,0.1225,0.5529999999999999,5.35,101.515,1536.3000000000002,105,3,3-and-D / Role Player,1.7111944888774437
Rob Dillingham,0.2165,0.2445,0.054,0.019999999999999997,0.0875,0.486,14.55,103.94999999999999,1483.0,114,0,Pass-First Guard,2.119199743341829
Robert Williams III,0.12366666666666666,0.08133333333333333,0.16633333333333333,0.10333333333333333,0.2313333333333333,0.695,14.433333333333332,101.60000000000001,1479.7,85,4,Glass Anchor / Traditional Center,1.8398277971147037
Ronald Holland II,0.1805,0.0915,0.09,0.040999999999999995,0.1385,0.5405,11.75,101.425,2815.7999999999997,159,1,Rim Protector / Defensive Big,1.7304538011879609
Royce O'Neale,0.14133333333333334,0.13533333333333333,0.08900000000000001,0.02766666666666667,0.15033333333333335,0.5763333333333334,9.133333333333333,100.53333333333335,6004.0,232,3,3-and-D / Role Player,1.3503336886773303
Rudy Gobert,0.136,0.06866666666666667,0.17500000000000002,0.11666666666666665,0.2293333333333333,0.6753333333333335,11.533333333333333,98.77999999999999,7360.8,224,4,Glass Anchor / Traditional Center,1.5467669426026904
Rui Hachimura,0.16233333333333333,0.055,0.07333333333333333,0.03366666666666667,0.10866666666666668,0.6223333333333333,5.866666666666667,100.75999999999999,5617.1,195,3,3-and-D / Role Player,1.606639479146231
Russell Westbrook,0.24033333333333332,0.3013333333333333,0.09599999999999999,0.051333333333333335,0.13999999999999999,0.5246666666666667,13.466666666666667,102.54,5472.1,207,0,Pass-First Guard,2.347689370079964
Ryan Dunn,0.14850000000000002,0.08199999999999999,0.0975,0.0655,0.1295,0.5245,8.6,98.305,2771.4,144,3,3-and-D / Role Player,2.144870176244348
Ryan Kalkbrenner,0.113,0.053,0.121,0.109,0.133,0.762,13.5,100.44,1476.6,69,4,Glass Anchor / Traditional Center,3.3794254486388895
Ryan Nembhard,0.173,0.353,0.054,0.011,0.095,0.492,10.6,101.89,1170.0,60,0,Pass-First Guard,2.1020022173338164
Ryan Rollins,0.20966666666666667,0.21533333333333335,0.07300000000000001,0.026,0.11533333333333334,0.607,12.566666666666668,103.06333333333333,3271.0,143,0,Pass-First Guard,1.9592535074514765
Saddiq Bey,0.188,0.089,0.0905,0.063,0.1195,0.5640000000000001,5.4,102.055,4306.5,135,3,3-and-D / Role Player,1.9203957699498035
Sam Hauser,0.14233333333333334,0.06533333333333334,0.07266666666666667,0.02666666666666667,0.11766666666666666,0.617,4.466666666666666,97.37,5213.1,228,3,3-and-D / Role Player,2.6113730885939592
Sam Merrill,0.159,0.12233333333333334,0.051333333333333335,0.022000000000000002,0.08,0.6083333333333333,5.266666666666667,100.08999999999999,3844.2,184,3,3-and-D / Role Player,1.6283779074229354
Sandro Mamukelashvili,0.18400000000000002,0.12966666666666668,0.12966666666666668,0.078,0.18266666666666667,0.608,7.366666666666667,102.54,2886.0,187,1,Rim Protector / Defensive Big,1.2431377860770463
Santi Aldama,0.18233333333333332,0.14533333333333334,0.111,0.04833333333333333,0.17500000000000002,0.5663333333333332,7.933333333333334,102.42999999999999,4473.7,169,1,Rim Protector / Defensive Big,0.9935075054636681
Scoot Henderson,0.242,0.26833333333333337,0.05266666666666667,0.025666666666666667,0.08133333333333333,0.5273333333333333,13.766666666666666,101.16000000000001,4276.2,158,0,Pass-First Guard,1.7786302053570036
Scottie Barnes,0.24266666666666667,0.26233333333333336,0.112,0.05533333333333334,0.16966666666666666,0.5553333333333333,10.566666666666668,101.55,6906.0,205,2,Ball-Dominant Playmaker,1.6988879148543978
Scotty Pippen Jr.,0.22333333333333336,0.3056666666666667,0.061,0.036333333333333336,0.08600000000000001,0.5716666666666667,13.9,103.47333333333334,2421.8,110,0,Pass-First Guard,2.259705429702034
Seth Curry,0.15966666666666665,0.09766666666666667,0.050333333333333334,0.025666666666666667,0.078,0.5963333333333334,5.833333333333333,99.94666666666666,1809.8,122,3,3-and-D / Role Player,1.373336214125487
Shaedon Sharpe,0.25433333333333336,0.14233333333333334,0.07033333333333334,0.03233333333333333,0.11133333333333334,0.5403333333333333,10.833333333333334,101.14666666666666,4782.799999999999,154,0,Pass-First Guard,1.70087176428695
Shai Gilgeous-Alexander,0.3253333333333333,0.306,0.07033333333333334,0.02266666666666667,0.11333333333333334,0.646,6.8999999999999995,102.06666666666666,7406.800000000001,219,2,Ball-Dominant Playmaker,2.2633935681606445
Shake Milton,0.16749999999999998,0.16649999999999998,0.0615,0.0295,0.094,0.5309999999999999,9.8,101.295,1418.6999999999998,105,0,Pass-First Guard,0.9010312077632039
Sidy Cissoko,0.13433333333333333,0.133,0.07,0.05466666666666667,0.08433333333333333,0.5176666666666666,12.233333333333334,103.86333333333334,1687.3,109,0,Pass-First Guard,2.011544193664098
Simone Fontecchio,0.16466666666666666,0.09200000000000001,0.078,0.03966666666666666,0.11733333333333333,0.5743333333333333,8.9,103.68333333333334,4049.8999999999996,211,3,3-and-D / Role Player,1.6258158458946788
Sion James,0.109,0.121,0.075,0.026,0.124,0.531,10.1,99.12,1845.0,82,3,3-and-D / Role Player,1.754611910798579
Spencer Dinwiddie,0.16799999999999998,0.2225,0.047,0.011,0.08149999999999999,0.548,7.949999999999999,100.93,4283.8,155,0,Pass-First Guard,1.7304743941014473
Spencer Jones,0.1125,0.0535,0.0675,0.056,0.0785,0.4935,9.75,102.045,1538.4,84,3,3-and-D / Role Player,2.2399364944769538
Stephen Curry,0.29866666666666664,0.25666666666666665,0.063,0.015,0.11133333333333334,0.6236666666666667,9.799999999999999,102.42666666666666,6002.5,187,2,Ball-Dominant Playmaker,1.5462179157052638
Stephon Castle,0.248,0.2875,0.07500000000000001,0.043,0.1055,0.5485,11.7,102.08500000000001,4202.7,149,2,Ball-Dominant Playmaker,1.5363155121532555
Steven Adams,0.1215,0.0955,0.182,0.185,0.179,0.538,15.05,98.72999999999999,1524.1999999999998,90,4,Glass Anchor / Traditional Center,3.1750081778913786
Svi Mykhailiuk,0.16566666666666666,0.11833333333333333,0.05566666666666666,0.027333333333333334,0.084,0.5756666666666667,8.766666666666666,101.51666666666667,2329.1,129,3,3-and-D / Role Player,0.6751183889191527
T.J. McConnell,0.22733333333333336,0.41133333333333333,0.06933333333333334,0.02733333333333333,0.11099999999999999,0.5666666666666667,9.133333333333333,103.65333333333335,3669.5,206,2,Ball-Dominant Playmaker,2.623466673714313
Talen Horton-Tucker,0.221,0.21350000000000002,0.06,0.0225,0.0955,0.5349999999999999,8.7,103.695,1734.8000000000002,109,0,Pass-First Guard,1.7118644977786408
Tari Eason,0.18466666666666667,0.08233333333333333,0.12633333333333333,0.082,0.17233333333333334,0.5363333333333333,9.0,100.68,3446.8999999999996,139,1,Rim Protector / Defensive Big,1.3320042505081782
Taurean Prince,0.138,0.08933333333333333,0.062,0.011000000000000001,0.11,0.603,10.433333333333332,101.14666666666666,4885.0,184,3,3-and-D / Role Player,1.3765197284142763
Taylor Hendricks,0.135,0.05366666666666667,0.09500000000000001,0.05366666666666667,0.13833333333333334,0.49933333333333324,9.1,103.09333333333332,2051.4,102,1,Rim Protector / Defensive Big,2.2479600291732003
Terance Mann,0.1376666666666667,0.12866666666666668,0.06866666666666667,0.04700000000000001,0.09033333333333333,0.5876666666666667,8.4,98.73666666666666,4819.6,205,3,3-and-D / Role Player,1.2849927775463788
Terrence Shannon Jr.,0.1685,0.1205,0.055,0.0235,0.087,0.5785,8.95,103.25999999999999,876.7,75,3,3-and-D / Role Player,1.431384424308418
Terry Rozier,0.224,0.21000000000000002,0.065,0.021,0.1115,0.526,7.65,98.77,3695.0,125,2,Ball-Dominant Playmaker,2.079918183780231
Thomas Bryant,0.17700000000000002,0.07466666666666667,0.14,0.084,0.19533333333333336,0.626,8.166666666666666,101.23333333333333,2136.4,164,1,Rim Protector / Defensive Big,1.601020664778181
Tidjane Salaün,0.1485,0.08149999999999999,0.11549999999999999,0.047,0.1865,0.543,11.25,98.805,1819.1999999999998,97,1,Rim Protector / Defensive Big,2.1691636537631953
Tim Hardaway Jr.,0.18266666666666667,0.07933333333333333,0.04900000000000001,0.008666666666666668,0.08766666666666667,0.5776666666666667,4.966666666666667,101.31666666666666,6401.200000000001,236,3,3-and-D / Role Player,1.761155657627359
Tobias Harris,0.18566666666666665,0.11699999999999999,0.09133333333333334,0.030333333333333334,0.152,0.5736666666666667,7.033333333333334,100.24333333333334,6417.9,206,3,3-and-D / Role Player,1.5066427222719245
Torrey Craig,0.13,0.076,0.104,0.069,0.14300000000000002,0.5674999999999999,7.85,98.22,1364.0,79,3,3-and-D / Role Player,2.286294260236439
Tosan Evbuomwan,0.11299999999999999,0.065,0.08533333333333333,0.06066666666666667,0.11366666666666668,0.38199999999999995,6.566666666666667,101.97333333333334,1038.3000000000002,50,3,3-and-D / Role Player,4.099761396259046
Toumani Camara,0.14566666666666667,0.09033333333333333,0.08433333333333333,0.059666666666666666,0.11066666666666665,0.5656666666666667,11.433333333333332,100.33333333333333,7017.200000000001,230,3,3-and-D / Role Player,1.6336363964577811
Trae Young,0.2786666666666667,0.4423333333333333,0.03866666666666666,0.010666666666666666,0.068,0.588,11.466666666666667,106.19666666666667,5064.0,145,2,Ball-Dominant Playmaker,4.117866710832913
Trayce Jackson-Davis,0.15433333333333332,0.12933333333333333,0.145,0.11766666666666666,0.17400000000000002,0.6189999999999999,9.666666666666666,102.04333333333334,2594.2000000000003,183,4,Glass Anchor / Traditional Center,1.7985341441952825
Tre Johnson,0.22,0.122,0.055,0.018,0.093,0.535,10.3,104.38,1440.0,60,0,Pass-First Guard,2.01237627705132
Tre Jones,0.157,0.29033333333333333,0.05933333333333333,0.026,0.09266666666666666,0.615,8.1,104.10666666666667,4801.799999999999,188,0,Pass-First Guard,2.824122100051294
Tre Mann,0.22133333333333335,0.23033333333333336,0.06766666666666667,0.028,0.10833333333333334,0.5193333333333333,11.333333333333334,97.94666666666667,1974.4,107,0,Pass-First Guard,2.0527806411102794
Trendon Watford,0.19966666666666666,0.19599999999999998,0.09633333333333334,0.046000000000000006,0.14666666666666667,0.5803333333333334,13.133333333333333,99.96333333333332,2631.5,160,0,Pass-First Guard,2.109194840598264
Trey Jemison III,0.11733333333333333,0.07166666666666667,0.11533333333333333,0.10166666666666667,0.13,0.5806666666666667,24.766666666666666,100.69666666666667,1048.3,76,4,Glass Anchor / Traditional Center,5.28985155140417
Trey Lyles,0.139,0.0815,0.1115,0.054,0.17149999999999999,0.5735,7.8,100.385,2512.4,127,1,Rim Protector / Defensive Big,1.474908533748946
Trey Murphy III,0.21133333333333335,0.14033333333333334,0.07666666666666667,0.024999999999999998,0.129,0.6076666666666667,6.766666666666667,101.06666666666666,5890.9,176,3,3-and-D / Role Player,1.6678627914402913
Tristan Thompson,0.1275,0.1215,0.16599999999999998,0.10700000000000001,0.225,0.48849999999999993,12.3,99.27000000000001,876.8,89,4,Glass Anchor / Traditional Center,2.882741356644472
Tristan Vukcevic,0.248,0.12966666666666668,0.10966666666666668,0.04466666666666667,0.16933333333333334,0.5883333333333334,11.566666666666668,104.69666666666667,1335.3,94,1,Rim Protector / Defensive Big,2.190730075216506
Tristan da Silva,0.1545,0.0985,0.0745,0.036000000000000004,0.1145,0.5489999999999999,8.149999999999999,98.965,3529.8999999999996,151,3,3-and-D / Role Player,1.0840315615491642
Troy Brown Jr.,0.139,0.102,0.086,0.03,0.143,0.51,9.0,100.96,826.0,59,3,3-and-D / Role Player,1.638729134212975
Ty Jerome,0.236,0.3076666666666667,0.055,0.046000000000000006,0.058666666666666666,0.5863333333333333,9.766666666666667,100.66000000000001,1746.8,87,2,Ball-Dominant Playmaker,1.8996277422497183
Tyler Herro,0.26233333333333336,0.22366666666666668,0.074,0.013,0.13366666666666668,0.5883333333333334,8.766666666666666,99.86333333333334,5165.7,152,2,Ball-Dominant Playmaker,0.9016978629287963
Tyler Kolek,0.16249999999999998,0.3245,0.0535,0.024,0.08349999999999999,0.493,10.75,101.44,1020.5999999999999,103,0,Pass-First Guard,1.764715250380488
Tyrese Haliburton,0.22449999999999998,0.41400000000000003,0.055999999999999994,0.0165,0.0945,0.6105,7.0,102.12,4674.6,142,2,Ball-Dominant Playmaker,2.731130527378094
Tyrese Martin,0.1785,0.1565,0.0785,0.04,0.1225,0.517,10.3,98.255,2091.4,106,0,Pass-First Guard,2.009656723243211
Tyrese Maxey,0.284,0.27366666666666667,0.048666666666666664,0.009666666666666667,0.08933333333333333,0.5743333333333333,6.766666666666667,99.04333333333334,7245.4,192,2,Ball-Dominant Playmaker,1.9836672467369005
Tyus Jones,0.14133333333333334,0.2763333333333334,0.042,0.013333333333333334,0.07166666666666667,0.537,6.3,101.55,5082.8,214,0,Pass-First Guard,2.5661632143659547
VJ Edgecombe,0.196,0.172,0.077,0.044,0.111,0.54,8.8,100.44,2625.0,75,3,3-and-D / Role Player,1.374493176642942
Vasilije Micic,0.194,0.2825,0.046,0.018,0.07400000000000001,0.493,14.25,97.61500000000001,1959.1,101,0,Pass-First Guard,2.7364630428907897
Victor Wembanyama,0.3093333333333333,0.18899999999999997,0.17300000000000001,0.06633333333333333,0.27099999999999996,0.595,11.733333333333334,102.20333333333333,5504.7,181,1,Rim Protector / Defensive Big,3.877534759723157
Vince Williams Jr.,0.17033333333333334,0.19933333333333336,0.09300000000000001,0.041666666666666664,0.14533333333333334,0.5263333333333333,12.733333333333334,102.21333333333332,2754.7,119,0,Pass-First Guard,1.4458423479833777
Vít Krejčí,0.12366666666666666,0.12933333333333333,0.05533333333333334,0.019666666666666666,0.09366666666666668,0.6343333333333333,9.333333333333334,101.18333333333334,3083.6,144,3,3-and-D / Role Player,1.6234031328354452
Walker Kessler,0.14233333333333334,0.09866666666666667,0.17066666666666666,0.13433333333333333,0.20566666666666666,0.703,15.5,99.87333333333333,3385.2,127,4,Glass Anchor / Traditional Center,1.9483996327088646
Walter Clayton Jr.,0.181,0.274,0.048,0.017,0.081,0.523,12.8,103.23,1407.6,69,0,Pass-First Guard,1.4883671333951647
Wendell Carter Jr.,0.16233333333333333,0.104,0.136,0.07866666666666668,0.19533333333333333,0.5946666666666667,10.133333333333333,98.75666666666666,5454.6,201,1,Rim Protector / Defensive Big,1.9611972768883228
Will Richard,0.123,0.094,0.061,0.045,0.078,0.596,10.3,102.86,1380.0,69,3,3-and-D / Role Player,1.7114125010492487
Will Riley,0.196,0.131,0.064,0.033,0.097,0.548,10.0,103.18,1635.4,74,0,Pass-First Guard,1.4565402860531422
Xavier Tillman,0.13266666666666668,0.09066666666666667,0.104,0.06833333333333334,0.14366666666666666,0.4143333333333333,12.799999999999999,98.52,1386.0,117,0,Pass-First Guard,3.767409596726565
Yves Missi,0.1315,0.07949999999999999,0.14300000000000002,0.125,0.16199999999999998,0.5640000000000001,11.05,100.275,3256.6000000000004,139,4,Glass Anchor / Traditional Center,1.864085465036766
Zaccharie Risacher,0.1855,0.068,0.076,0.044,0.11,0.5575000000000001,8.55,104.955,3345.8,142,3,3-and-D / Role Player,2.342215349288045
Zach Collins,0.18899999999999997,0.15733333333333335,0.132,0.08333333333333333,0.18133333333333335,0.612,11.666666666666666,103.16333333333334,2688.1000000000004,143,1,Rim Protector / Defensive Big,1.5323168577561475
Zach Edey,0.178,0.06,0.1885,0.1505,0.22349999999999998,0.6465000000000001,15.5,102.96000000000001,1702.8,77,4,Glass Anchor / Traditional Center,2.4175155286225807
Zach LaVine,0.241,0.15366666666666665,0.05833333333333333,0.008,0.108,0.6103333333333333,9.933333333333332,99.88666666666666,4701.9,138,2,Ball-Dominant Playmaker,1.8781383072412134
Zeke Nnaji,0.135,0.06666666666666667,0.09033333333333333,0.068,0.11033333333333332,0.5533333333333333,10.166666666666666,100.27,1808.1,167,3,3-and-D / Role Player,1.6791050372890766
Ziaire Williams,0.18333333333333335,0.09333333333333332,0.07566666666666667,0.03,0.12533333333333332,0.5466666666666667,10.266666666666666,99.52333333333333,3861.2,170,3,3-and-D / Role Player,1.360197414947088
Zion Williamson,0.2866666666666667,0.25166666666666665,0.09899999999999999,0.06633333333333334,0.13166666666666668,0.618,10.066666666666668,102.74000000000001,4904.4,162,2,Ball-Dominant Playmaker,1.8184868021143012
